3634;240;232;43;land;false;desert;1
3635;186;186;174;land;false;desert;1
3636;148;239;156;land;false;desert;1
3637;247;179;142;land;false;hills;1
3638;151;197;171;land;false;desert;1
3639;203;241;92;land;false;plains;1
3640;186;229;123;land;false;desert;1
3641;43;243;252;land;false;mountain;1
3642;225;140;207;land;false;desert;1
3643;160;204;251;land;false;desert;1
3644;222;194;200;land;false;desert;1
3645;198;144;231;land;false;desert;1
3646;243;225;193;land;false;hills;1
3647;164;114;247;land;false;mountain;1
3648;199;72;239;land;false;plains;1
3649;186;209;241;land;false;desert;1
3650;218;93;230;land;false;hills;1
3651;191;245;65;land;false;plains;1
3652;242;236;168;land;false;mountain;1
3653;224;181;247;land;false;desert;1
3654;187;177;168;land;false;plains;1
3655;238;179;90;land;false;mountain;1
3656;220;136;199;land;false;mountain;1
3657;152;153;240;land;false;mountain;1
3658;202;136;178;land;false;mountain;1
3659;237;89;246;land;false;desert;1
3660;69;235;230;land;false;plains;1
3661;93;201;219;land;false;desert;1
3662;92;224;187;land;false;desert;1
3663;181;254;150;land;false;desert;1
3664;151;170;186;land;false;mountain;1
3665;137;202;210;land;false;desert;1
3666;250;143;149;land;true;hills;1
3667;70;229;216;land;false;mountain;1
3668;149;220;242;land;false;desert;1
3669;226;141;239;land;false;plains;1
3670;248;106;154;land;false;mountain;1
3671;135;239;229;land;false;desert;1
3672;172;254;188;land;false;desert;1
3673;100;190;224;land;false;desert;1
3674;60;229;251;land;false;desert;1
3675;191;133;217;land;false;mountain;1
3676;213;105;209;land;false;desert;1
3677;80;222;250;land;false;desert;1
3678;246;193;196;land;false;desert;1
3679;109;250;207;land;false;plains;1
3680;141;238;228;land;false;desert;1
3681;198;210;128;land;false;mountain;1
3682;251;202;118;land;false;desert;1
3683;249;52;248;land;true;hills;1
3684;215;76;229;land;false;mountain;1
3685;129;234;151;land;false;desert;1
3686;192;218;122;land;false;desert;1
3687;252;158;148;land;false;mountain;1
3688;205;192;216;land;false;mountain;1
3689;236;110;242;land;false;desert;1
3690;241;230;84;land;false;hills;1
3691;160;206;176;land;false;desert;1
3692;112;231;247;land;false;desert;1
3693;155;207;229;land;false;mountain;1
3694;209;242;66;land;false;desert;1
3695;160;180;170;land;false;desert;1
3696;224;191;123;land;false;desert;1
3697;123;209;175;land;false;desert;1
3698;189;238;131;land;false;mountain;1
3699;188;243;229;land;false;mountain;1
3700;211;249;153;land;false;plains;1
3701;161;173;250;land;false;mountain;1
3702;221;97;240;land;false;desert;1
3703;154;188;193;land;false;plains;1
3704;245;223;101;land;false;plains;1
3705;253;152;178;land;false;desert;1
3706;229;88;214;land;false;desert;1
3707;108;233;185;land;false;desert;1
3708;218;233;190;land;false;desert;1
3709;248;179;201;land;false;desert;1
3710;193;206;138;land;false;plains;1
3711;213;147;236;land;false;desert;1
3712;199;223;195;land;false;desert;1
3713;253;185;135;land;false;mountain;1
3714;217;133;169;land;false;desert;1
3715;143;225;249;land;false;desert;1
3716;208;95;240;land;false;desert;1
3717;75;247;189;land;false;desert;1
3718;208;207;102;land;false;desert;1
3719;222;193;230;land;false;desert;1
3720;210;117;208;land;false;mountain;1
3721;183;235;211;land;false;hills;1
3722;163;238;148;land;false;urban;1
3723;244;209;56;land;false;plains;1
3724;235;251;142;land;false;desert;1
3725;204;208;177;land;false;desert;1
3726;215;253;243;land;false;desert;1
3727;110;157;244;land;false;mountain;1
3728;250;179;95;land;false;mountain;1
3729;188;202;128;land;false;desert;1
3730;207;237;64;land;false;plains;1
3731;98;189;226;land;true;mountain;1
3732;237;168;140;land;false;desert;1
3733;196;241;90;land;false;desert;1
3734;150;236;199;land;false;desert;1
3735;88;219;211;land;false;mountain;1
3736;94;172;237;land;false;desert;1
3737;210;79;225;land;false;desert;1
3738;139;139;232;land;false;mountain;1
3739;92;206;213;land;false;desert;1
3740;218;194;250;land;false;desert;1
3741;137;195;176;land;false;mountain;1
3742;250;187;75;land;false;desert;1
3743;206;239;253;land;false;desert;1
3744;250;207;119;land;false;desert;1
3745;229;143;142;land;false;desert;1
3746;245;238;164;land;false;mountain;1
3747;201;218;248;land;false;mountain;1
3748;96;182;237;land;false;plains;1
3749;186;160;251;land;false;desert;1
3750;157;226;223;land;false;plains;1
3751;142;182;203;land;false;desert;1
3752;159;202;234;land;false;desert;1
3753;133;200;179;land;false;mountain;1
3754;213;212;187;land;false;plains;1
3755;121;174;214;land;false;urban;1
3756;248;214;55;land;false;mountain;1
3757;102;203;226;land;false;desert;1
3758;184;199;184;land;false;desert;1
3759;252;140;210;land;false;hills;1
3760;107;252;178;land;false;hills;1
3761;58;249;247;land;true;desert;1
3762;126;253;171;land;true;plains;1
3763;113;241;203;land;false;mountain;1
3764;221;125;244;land;false;plains;1
3765;105;188;219;land;false;desert;1
3766;251;224;28;land;false;desert;1
3767;236;144;161;land;false;mountain;1
3768;153;226;164;land;false;mountain;1
3769;248;158;179;land;false;plains;1
3770;145;240;238;land;false;desert;1
3771;183;239;132;land;false;mountain;1
3772;207;195;110;land;false;plains;1
3773;225;160;214;land;false;mountain;1
3774;227;87;236;land;true;hills;1
3775;237;26;241;land;false;desert;1
3776;233;169;131;land;false;desert;1
3777;66;214;232;land;false;desert;1
3778;141;195;227;land;false;mountain;1
3779;241;156;137;land;false;mountain;1
3780;253;12;249;land;false;plains;1
3781;122;202;218;land;true;mountain;1
3782;203;253;87;land;false;desert;1
3783;214;179;221;land;false;mountain;1
3784;242;198;162;land;true;plains;1
3785;225;141;173;land;false;mountain;1
3786;142;222;249;land;false;mountain;1
3787;250;232;124;land;false;desert;1
3788;184;170;170;land;false;desert;1
3789;80;216;210;land;false;desert;1
3790;119;161;238;land;false;desert;1
3791;225;126;163;land;false;desert;1
3792;168;244;230;land;false;mountain;1
3793;227;179;237;land;false;desert;1
3794;145;145;235;land;false;plains;1
3795;213;193;227;land;false;desert;1
3796;201;181;206;land;false;mountain;1
3797;157;180;218;land;false;mountain;1
3798;188;141;216;land;false;desert;1
3799;231;72;251;land;false;desert;1
3800;206;138;235;land;false;desert;1
3801;118;240;168;land;false;plains;1
3802;199;240;236;land;false;desert;1
3803;205;174;189;land;false;desert;1
3804;188;169;165;land;false;desert;1
3805;174;217;230;land;false;desert;1
3806;158;131;212;land;false;mountain;1
3807;189;224;122;land;false;desert;1
3808;159;251;148;land;false;mountain;1
3809;151;246;177;land;false;desert;1
3810;135;192;211;land;false;desert;1
3811;219;168;129;land;false;hills;1
3812;213;119;244;land;false;plains;1
3813;239;221;49;land;false;plains;1
3814;190;230;119;land;false;desert;1
3815;226;105;192;land;false;mountain;1
3816;157;138;231;land;false;mountain;1
3817;118;205;213;land;false;plains;1
3818;174;225;103;land;false;desert;1
3819;82;241;218;land;false;desert;1
3820;248;124;251;land;false;desert;1
3821;242;229;246;land;false;desert;1
3822;184;201;243;land;false;mountain;1
3823;190;194;251;land;false;mountain;1
3824;247;135;195;land;false;desert;1
3825;238;185;236;land;false;mountain;1
3826;201;173;150;land;false;desert;1
3827;182;249;148;land;false;desert;1
3828;162;243;245;land;false;desert;1
3829;184;240;218;land;false;mountain;1
3830;204;102;217;land;false;desert;1
3831;114;203;233;land;false;desert;1
3832;210;86;214;land;false;mountain;1
3833;228;177;145;land;false;desert;1
3834;114;235;163;land;false;plains;1
3835;226;114;253;land;false;desert;1
3836;141;235;240;land;false;desert;1
3837;224;235;67;land;false;mountain;1
3838;199;218;156;land;false;desert;1
3839;199;214;182;land;false;mountain;1
3840;207;228;143;land;true;mountain;1
3841;220;190;174;land;false;mountain;1
3842;170;190;167;land;false;mountain;1
3843;250;254;40;land;false;desert;1
3844;193;160;222;land;false;mountain;1
3845;215;157;158;land;false;mountain;1
3846;250;254;138;land;false;mountain;1
3847;204;213;85;land;false;plains;1
3848;210;241;220;land;false;desert;1
3849;131;213;169;land;false;desert;1
3850;249;116;244;land;false;desert;1
3851;108;200;214;land;false;plains;1
3852;177;182;210;land;false;mountain;1
3853;167;233;226;land;false;mountain;1
3854;248;112;156;land;false;desert;1
3855;159;228;128;land;false;hills;1
3856;244;127;201;land;false;mountain;1
3857;230;185;94;land;true;desert;1
3858;248;245;9;land;false;desert;1
3859;203;218;200;land;false;desert;1
3860;223;108;212;land;false;plains;1
3861;245;110;207;land;false;desert;1
3862;71;237;216;land;false;desert;1
3863;254;207;51;land;false;plains;1
3864;92;247;163;land;false;mountain;1
3865;132;215;195;land;false;mountain;1
3866;109;208;186;land;false;desert;1
3867;161;236;214;land;false;mountain;1
3868;243;87;248;land;false;desert;1
3869;187;167;248;land;false;mountain;1
3870;140;199;189;land;false;plains;1
3871;132;216;190;land;false;mountain;1
3872;222;69;221;land;false;desert;1
3873;248;63;239;land;false;desert;1
3874;81;247;204;land;false;plains;1
3875;189;230;197;land;false;desert;1
3876;173;156;198;land;false;desert;1
3877;195;155;163;land;false;plains;1
3878;148;164;247;land;false;desert;1
3879;85;236;247;land;false;plains;1
3880;213;244;100;land;false;mountain;1
3881;221;216;250;land;false;desert;1
3882;79;243;192;land;false;desert;1
3883;108;189;242;land;false;desert;1
3884;81;231;232;land;false;plains;1
3885;151;181;197;land;false;mountain;1
3886;206;245;124;land;false;desert;1
3887;247;250;136;land;false;desert;1
3888;148;203;209;land;false;desert;1
3889;166;199;196;land;false;desert;1
3890;237;199;169;land;false;mountain;1
3891;245;175;194;land;false;desert;1
3892;239;239;170;land;false;plains;1
3893;137;174;213;land;false;desert;1
3894;194;226;129;land;false;desert;1
3895;204;223;128;land;false;hills;1
3896;248;236;25;land;false;plains;1
3897;108;250;143;land;false;desert;1
3898;157;121;237;land;false;desert;1
3899;138;234;152;land;false;plains;1
3900;187;235;203;land;false;mountain;1
3901;242;135;195;land;false;plains;1
3902;120;188;230;land;false;mountain;1
3903;175;218;112;land;false;hills;1
3904;222;231;73;land;false;desert;1
3905;155;127;232;land;false;plains;1
3906;202;208;130;land;false;plains;1
3907;98;236;221;land;false;desert;1
3908;229;132;209;land;false;mountain;1
3909;123;253;142;land;false;desert;1
3910;193;127;248;land;false;desert;1
3911;162;124;237;land;false;desert;1
3912;149;202;197;land;false;mountain;1
3913;180;114;244;land;false;mountain;1
3914;120;185;234;land;false;desert;1
3915;232;145;218;land;false;desert;1
3916;168;228;129;land;false;plains;1
3917;249;122;182;land;false;hills;1
3918;253;149;115;land;false;plains;1
3919;217;181;133;land;false;desert;1
3920;251;118;218;land;false;desert;1
3921;226;104;247;land;false;desert;1
3922;222;193;248;land;false;plains;1
3923;189;231;132;land;false;plains;1
3924;180;198;232;land;false;plains;1
3925;118;189;238;land;false;mountain;1
3926;149;202;194;land;false;mountain;1
3927;201;127;235;land;false;mountain;1
3928;225;191;148;land;false;hills;1
3929;171;186;176;land;false;mountain;1
3930;252;147;124;land;false;mountain;1
3931;192;196;197;land;false;mountain;1
3932;196;187;240;land;false;desert;1
3933;248;210;49;land;false;mountain;1
3934;247;174;187;land;false;desert;1
3935;247;155;178;land;false;desert;1
3936;153;161;231;land;false;plains;1
3937;30;247;240;land;false;mountain;1
3938;207;66;248;land;false;desert;1
3939;187;244;181;land;false;desert;1
3940;107;228;227;land;false;hills;1
3941;172;170;205;land;false;desert;1
3942;183;92;228;land;false;hills;1
3943;162;243;144;land;false;desert;1
3944;198;249;68;land;false;desert;1
3945;249;128;178;land;false;plains;1
3946;235;170;96;land;false;plains;1
3947;203;122;224;land;false;desert;1
3948;115;180;244;land;false;desert;1
3949;220;131;187;land;false;desert;1
3950;52;239;214;land;false;desert;1
3951;229;207;166;land;false;desert;1
3952;172;202;182;land;false;mountain;1
3953;202;80;245;land;false;desert;1
3954;254;88;193;land;false;plains;1
3955;102;194;221;land;false;hills;1
3956;175;198;250;land;false;plains;1
3957;253;164;246;land;false;desert;1
3958;206;216;151;land;false;mountain;1
3959;186;197;131;land;false;desert;1
3960;244;159;102;land;false;plains;1
3961;228;198;104;land;false;desert;1
3962;242;216;58;land;false;mountain;1
3963;126;185;194;land;false;desert;1
3964;111;235;195;land;false;desert;1
3965;127;225;155;land;false;desert;1
3966;216;177;187;land;false;desert;1
3967;151;202;226;land;false;mountain;1
3968;83;200;246;land;false;mountain;1
3969;123;198;186;land;false;plains;1
3970;193;134;206;land;false;desert;1
3971;215;175;236;land;false;desert;1
3972;209;224;228;land;false;desert;1
3973;199;181;193;land;false;desert;1
3974;190;251;74;land;false;plains;1
3975;227;67;250;land;false;desert;1
3976;210;148;155;land;false;desert;1
3977;233;253;219;land;false;mountain;1
3978;234;190;92;land;false;desert;1
3979;183;229;236;land;false;desert;1
3980;209;241;93;land;false;mountain;1
3981;205;179;181;land;false;desert;1
3982;193;217;217;land;false;hills;1
3983;224;243;65;land;false;plains;1
3984;187;191;162;land;false;mountain;1
3985;232;204;156;land;false;mountain;1
3986;229;48;251;land;false;desert;1
3987;147;232;184;land;true;desert;1
3988;177;217;176;land;false;plains;1
3989;254;190;215;land;false;desert;1
3990;187;186;236;land;false;desert;1
3991;97;185;250;land;false;mountain;1
3992;172;246;87;land;false;plains;1
3993;136;211;243;land;false;mountain;1
3994;109;156;243;land;false;mountain;1
3995;241;119;143;land;false;desert;1
3996;77;238;249;land;false;mountain;1
3997;221;177;219;land;false;desert;1
3998;247;116;148;land;false;plains;1
3999;234;131;207;land;false;plains;1
4000;196;156;224;land;false;desert;1
4001;212;196;175;land;false;desert;1
4002;201;183;210;land;false;mountain;1
4003;103;200;198;land;true;mountain;1
4004;244;109;150;land;false;desert;1
4005;231;64;214;land;false;mountain;1
4006;248;170;85;land;false;desert;1
4007;217;176;111;land;false;desert;1
4008;136;191;191;land;false;mountain;1
4009;182;165;175;land;false;desert;1
4010;154;225;130;land;false;plains;1
4011;103;241;157;land;false;desert;1
4012;191;241;204;land;false;desert;1
4013;202;212;95;land;false;desert;1
4014;209;197;195;land;false;mountain;1
4015;235;112;254;land;false;mountain;1
4016;96;209;213;land;false;desert;1
4017;101;247;212;land;false;mountain;1
4018;162;225;137;land;false;desert;1
4019;198;144;164;land;false;desert;1
4020;227;86;196;land;false;mountain;1
4021;239;196;181;land;false;plains;1
4022;101;205;245;land;true;desert;1
4023;208;195;147;land;false;desert;1
4024;182;184;144;land;false;mountain;1
4025;70;242;203;land;false;desert;1
4026;233;221;58;land;false;plains;1
4027;172;102;235;land;true;urban;1
4028;228;140;242;land;false;desert;1
4029;201;251;225;land;false;desert;1
4030;214;65;231;land;false;mountain;1
4031;237;174;140;land;false;desert;1
4032;138;252;177;land;false;plains;1
4033;202;167;173;land;true;desert;1
4034;196;169;152;land;false;mountain;1
4035;207;238;204;land;false;desert;1
4036;204;94;219;land;false;mountain;1
4037;208;187;193;land;false;desert;1
4038;236;149;151;land;false;plains;1
4039;187;171;212;land;false;plains;1
4040;244;179;150;land;false;desert;1
4041;224;179;108;land;true;mountain;1
4042;219;228;67;land;false;mountain;1
4043;150;217;215;land;false;mountain;1
4044;209;247;188;land;false;mountain;1
4045;157;152;219;land;false;plains;1
4046;201;226;217;land;false;mountain;1
4047;95;180;252;land;false;desert;1
4048;237;50;248;land;false;desert;1
4049;173;174;157;land;false;mountain;1
4050;242;42;247;land;false;mountain;1
4051;115;200;219;land;false;desert;1
4052;232;156;169;land;false;mountain;1
4053;129;220;235;land;false;desert;1
4054;142;143;244;land;false;mountain;1
4055;94;250;228;land;false;desert;1
4056;243;242;221;land;false;desert;1
4057;130;250;158;land;false;desert;1
4058;252;193;205;land;false;plains;1
4059;140;227;134;land;false;plains;1
4060;203;246;230;land;false;desert;1
4061;190;175;233;land;false;plains;1
4062;210;145;213;land;false;desert;1
4063;200;247;206;land;false;desert;1
4064;183;132;233;land;false;mountain;1
4065;246;195;63;land;false;mountain;1
4066;166;208;207;land;false;desert;1
4067;152;205;183;land;false;desert;1
4068;254;84;187;land;false;mountain;1
4069;246;117;207;land;false;desert;1
4070;247;83;225;land;false;desert;1
4071;189;186;140;land;false;desert;1
4072;215;67;245;land;false;plains;1
4073;242;124;173;land;false;mountain;1
4074;124;206;221;land;false;mountain;1
4075;229;211;219;land;false;plains;1
4076;245;112;219;land;false;desert;1
4077;115;177;225;land;false;plains;1
4078;214;80;228;land;false;mountain;1
4079;246;126;131;land;false;desert;1
4080;253;238;78;land;false;desert;1
4081;250;169;160;land;false;desert;1
4082;172;98;238;land;false;mountain;1
4083;134;209;221;land;false;desert;1
4084;219;211;122;land;false;desert;1
4085;247;207;236;land;false;desert;1
4086;142;244;133;land;false;plains;1
4087;162;223;128;land;false;desert;1
4088;181;192;195;land;false;desert;1
4089;232;251;203;land;false;desert;1
4090;218;212;92;land;false;desert;1
4091;147;196;220;land;false;mountain;1
4092;254;171;218;land;false;plains;1
4093;204;196;127;land;false;desert;1
4094;222;193;101;land;false;desert;1
4095;144;183;244;land;false;desert;1
4096;115;170;245;land;false;mountain;1
4097;106;250;156;land;false;plains;1
4098;214;107;193;land;false;desert;1
4099;246;83;204;land;false;desert;1
4100;183;196;197;land;false;desert;1
4101;199;167;230;land;false;desert;1
4102;102;215;225;land;false;plains;1
4103;124;223;187;land;false;mountain;1
4104;88;229;236;land;false;mountain;1
4105;157;249;175;land;false;desert;1
4106;108;155;239;land;false;desert;1
4107;194;232;158;land;false;mountain;1
4108;191;229;105;land;false;desert;1
4109;236;239;160;land;false;mountain;1
4110;226;115;198;land;false;desert;1
4111;210;229;91;land;false;mountain;1
4112;213;253;79;land;false;desert;1
4113;223;242;102;land;false;desert;1
4114;138;177;206;land;false;desert;1
4115;163;204;212;land;false;mountain;1
4116;147;164;190;land;false;desert;1
4117;164;228;122;land;false;desert;1
4118;188;222;237;land;false;plains;1
4119;95;238;215;land;false;plains;1
4120;166;204;193;land;false;desert;1
4121;238;162;183;land;false;plains;1
4122;124;184;210;land;false;desert;1
4123;249;46;230;land;false;desert;1
4124;114;203;214;land;false;desert;1
4125;251;192;212;land;false;mountain;1
4126;150;231;126;land;false;mountain;1
4127;227;173;194;land;false;desert;1
4128;171;187;157;land;false;mountain;1
4129;177;141;191;land;false;mountain;1
4130;235;190;89;land;false;mountain;1
4131;202;228;224;land;false;mountain;1
4132;225;160;182;land;false;hills;1
4133;194;254;108;land;false;mountain;1
4134;208;211;123;land;false;mountain;1
4135;163;173;219;land;false;desert;1
4136;213;228;86;land;false;mountain;1
4137;252;224;234;land;false;desert;1
4138;224;60;226;land;false;desert;1
4139;229;250;203;land;false;desert;1
4140;247;153;162;land;false;plains;1
4141;187;244;74;land;false;desert;1
4142;201;249;208;land;false;desert;1
4143;198;186;148;land;false;desert;1
4144;228;61;243;land;false;mountain;1
4145;228;223;204;land;false;hills;1
4146;213;246;77;land;false;desert;1
4147;239;194;115;land;false;desert;1
4148;50;228;250;land;false;desert;1
4149;209;135;248;land;false;desert;1
4150;208;175;130;land;false;desert;1
4151;252;172;123;land;false;desert;1
4152;81;214;252;land;false;mountain;1
4153;202;237;154;land;false;mountain;1
4154;207;193;131;land;false;plains;1
4155;223;203;236;land;false;desert;1
4156;233;254;240;land;false;mountain;1
4157;242;173;167;land;false;desert;1
4158;176;190;191;land;false;plains;1
4159;156;154;227;land;false;mountain;1
4160;226;161;196;land;false;desert;1
4161;186;172;165;land;false;desert;1
4162;210;219;173;land;false;desert;1
4163;83;194;243;land;false;desert;1
4164;184;126;243;land;false;desert;1
4165;221;209;129;land;false;desert;1
4166;78;230;246;land;false;desert;1
4167;117;176;209;land;false;desert;1
4168;226;99;180;land;false;plains;1
4169;78;249;220;land;false;desert;1
4170;228;233;73;land;false;mountain;1
4171;232;248;113;land;false;desert;1
4172;189;140;195;land;false;mountain;1
4173;146;222;241;land;false;mountain;1
4174;193;193;133;land;false;mountain;1
4175;228;180;188;land;false;desert;1
4176;247;43;221;land;false;desert;1
4177;239;73;251;land;false;plains;1
4178;175;169;198;land;false;desert;1
4179;109;233;208;land;false;plains;1
4180;239;147;195;land;false;desert;1
4181;213;176;141;land;false;plains;1
4182;186;250;198;land;false;mountain;1
4183;235;143;124;land;false;plains;1
4184;207;101;221;land;false;desert;1
4185;251;185;201;land;false;desert;1
4186;241;113;188;land;false;desert;1
4187;204;84;243;land;false;mountain;1
4188;231;194;153;land;false;desert;1
4189;248;243;39;land;false;mountain;1
4190;223;209;247;land;false;mountain;1
4191;235;191;119;land;false;desert;1
4192;116;215;201;land;false;mountain;1
4193;213;170;191;land;false;plains;1
4194;236;234;244;land;false;plains;1
4195;246;9;249;land;false;mountain;1
4196;242;109;199;land;false;desert;1
4197;103;193;232;land;false;desert;1
4198;251;155;171;land;false;desert;1
4199;248;154;158;land;false;desert;1
4200;132;243;212;land;false;plains;1
4201;62;248;194;land;false;desert;1
4202;173;194;218;land;false;mountain;1
4203;221;117;204;land;false;desert;1
4204;208;228;89;land;false;plains;1
4205;234;95;248;land;false;mountain;1
4206;153;246;234;land;false;desert;1
4207;230;188;236;land;false;hills;1
4208;140;169;234;land;false;desert;1
4209;231;105;226;land;false;plains;1
4210;180;150;214;land;false;plains;1
4211;229;194;223;land;false;desert;1
4212;243;179;163;land;false;mountain;1
4213;125;137;241;land;false;mountain;1
4214;237;110;240;land;false;desert;1
4215;133;140;231;land;false;desert;1
4216;196;202;235;land;true;urban;1
4217;201;251;172;land;false;plains;1
4218;178;94;229;land;false;desert;1
4219;154;233;206;land;false;plains;1
4220;155;189;184;land;false;mountain;1
4221;233;112;230;land;false;plains;1
4222;249;45;223;land;false;plains;1
4223;155;253;173;land;false;desert;1
4224;172;237;189;land;false;desert;1
4225;219;85;250;land;false;mountain;1
4226;181;149;173;land;false;desert;1
4227;249;253;222;land;true;mountain;1
4228;131;202;215;land;false;hills;1
4229;249;69;190;land;true;desert;1
4230;203;216;159;land;false;desert;1
4231;253;161;242;land;false;desert;1
4232;154;246;154;land;false;desert;1
4233;197;230;122;land;false;mountain;1
4234;134;179;243;land;false;mountain;1
4235;211;147;253;land;false;desert;1
4236;164;201;151;land;false;desert;1
4237;238;205;154;land;false;mountain;1
4238;203;112;206;land;false;mountain;1
4239;199;237;213;land;false;plains;1
4240;235;152;167;land;false;hills;1
4241;99;240;176;land;false;mountain;1
4242;236;178;246;land;false;desert;1
4243;230;195;174;land;true;mountain;1
4244;153;227;160;land;false;mountain;1
4245;201;158;211;land;false;desert;1
4246;212;254;121;land;false;desert;1
4247;237;146;148;land;false;hills;1
4248;182;81;243;land;false;desert;1
4249;248;169;155;land;false;desert;1
4250;176;239;215;land;false;desert;1
4251;249;171;208;land;false;desert;1
4252;116;179;244;land;false;desert;1
4253;181;238;130;land;false;desert;1
4254;251;141;211;land;false;mountain;1
4255;131;249;220;land;false;mountain;1
4256;196;234;208;land;false;desert;1
4257;158;167;189;land;false;desert;1
4258;184;197;172;land;false;mountain;1
4259;251;252;66;land;false;hills;1
4260;210;171;148;land;false;plains;1
4261;201;216;158;land;false;desert;1
4262;163;215;129;land;true;desert;1
4263;233;68;218;land;false;mountain;1
4264;241;90;205;land;false;mountain;1
4265;189;250;222;land;false;desert;1
4266;252;89;164;land;false;plains;1
4267;175;234;108;land;false;desert;1
4268;85;222;254;land;false;desert;1
4269;216;215;72;land;false;desert;1
4270;249;242;157;land;false;mountain;1
4271;248;173;96;land;false;hills;1
4272;76;225;206;land;false;plains;1
4273;194;161;202;land;false;desert;1
4274;199;149;233;land;false;plains;1
4275;213;222;177;land;false;desert;1
4276;244;201;130;land;false;mountain;1
4277;240;81;220;land;false;desert;1
4278;211;244;246;land;false;plains;1
4279;190;223;129;land;false;mountain;1
4280;235;197;133;land;false;desert;1
4281;156;235;172;land;false;desert;1
4282;192;147;230;land;false;desert;1
4283;229;145;202;land;false;desert;1
4284;144;218;235;land;false;desert;1
4285;223;198;127;land;false;desert;1
4286;115;239;224;land;false;plains;1
4287;133;134;242;land;true;hills;1
4288;218;153;207;land;false;mountain;1
4289;137;166;222;land;false;desert;1
4290;238;236;145;land;false;plains;1
4291;237;138;168;land;false;desert;1
4292;197;227;219;land;false;desert;1
4293;216;190;221;land;false;plains;1
4294;231;179;95;land;false;plains;1
4295;201;188;131;land;false;desert;1
4296;248;121;138;land;false;plains;1
4297;254;244;204;land;false;desert;1
4298;122;241;144;land;true;plains;1
4299;240;145;168;land;false;mountain;1
4300;186;190;214;land;false;desert;1
4301;242;237;146;land;false;desert;1
4302;241;214;150;land;false;mountain;1
4303;187;151;209;land;false;desert;1
4304;162;115;249;land;false;desert;1
4305;102;239;174;land;false;plains;1
4306;105;233;206;land;false;desert;1
4307;217;167;207;land;false;desert;1
4308;129;220;231;land;false;desert;1
4309;212;171;126;land;false;desert;1
4310;213;229;79;land;false;desert;1
4311;154;130;234;land;false;desert;1
4312;165;215;225;land;false;mountain;1
4313;131;169;233;land;false;plains;1
4314;172;254;169;land;false;plains;1
4315;203;177;219;land;false;desert;1
4316;217;197;156;land;false;mountain;1
4317;224;108;215;land;false;plains;1
4318;247;64;217;land;false;desert;1
4319;242;254;186;land;false;mountain;1
4320;178;214;186;land;false;mountain;1
4321;162;131;223;land;false;desert;1
4322;181;185;154;land;false;mountain;1
4323;252;194;249;land;false;desert;1
4324;139;121;242;land;false;plains;1
4325;243;220;128;land;false;desert;1
4326;240;187;123;land;false;plains;1
4327;167;169;238;land;false;desert;1
4328;185;247;93;land;false;desert;1
4329;115;215;252;land;false;desert;1
4330;228;67;210;land;false;mountain;1
4331;247;193;142;land;false;mountain;1
4332;164;184;200;land;false;mountain;1
4333;209;199;176;land;false;desert;1
4334;237;175;218;land;false;desert;1
4335;241;74;213;land;false;desert;1
4336;182;200;124;land;false;desert;1
4337;196;199;139;land;false;desert;1
4338;203;236;173;land;false;hills;1
4339;223;237;233;land;true;urban;1
4340;199;190;120;land;false;desert;1
4341;243;212;153;land;false;desert;1
4342;249;198;177;land;false;mountain;1
4343;215;199;136;land;false;plains;1
4344;246;172;104;land;false;desert;1
4345;151;218;162;land;false;hills;1
4346;153;251;230;land;false;desert;1
4347;216;103;209;land;false;mountain;1
4348;225;136;229;land;false;desert;1
4349;238;233;161;land;false;desert;1
4350;228;214;213;land;false;desert;1
4351;248;161;104;land;false;hills;1
4352;89;234;208;land;false;desert;1
4353;71;248;183;land;false;mountain;1
4354;250;122;225;land;false;desert;1
4355;180;147;245;land;false;desert;1
4356;184;229;134;land;true;mountain;1
4357;214;227;121;land;false;mountain;1
4358;212;169;145;land;false;desert;1
4359;118;237;246;land;false;hills;1
4360;221;187;111;land;false;desert;1
4361;231;234;92;land;false;mountain;1
4362;92;201;232;land;false;desert;1
4363;204;234;78;land;true;hills;1
4364;251;238;110;land;false;desert;1
4365;221;175;193;land;false;desert;1
4366;191;147;163;land;false;mountain;1
4367;213;225;86;land;false;mountain;1
4368;229;165;159;land;false;desert;1
4369;173;254;94;land;false;hills;1
4370;254;122;176;land;false;mountain;1
4371;254;34;216;land;false;desert;1
4372;219;216;116;land;false;plains;1
4373;246;233;95;land;false;plains;1
4374;243;68;235;land;false;desert;1
4375;219;115;225;land;false;desert;1
4376;217;193;118;land;false;desert;1
4377;178;163;254;land;false;desert;1
4378;248;231;40;land;true;desert;1
4379;149;149;252;land;false;desert;1
4380;180;168;198;land;false;mountain;1
4381;254;243;104;land;false;plains;1
4382;118;201;212;land;false;plains;1
4383;159;225;137;land;false;mountain;1
4384;231;239;171;land;false;desert;1
4385;110;202;240;land;false;mountain;1
4386;223;70;242;land;false;mountain;1
4387;248;78;201;land;false;desert;1
4388;214;72;249;land;false;mountain;1
4389;197;184;213;land;true;hills;1
4390;49;225;254;land;false;hills;1
4391;254;230;253;land;false;desert;1
4392;217;251;85;land;false;desert;1
4393;142;184;241;land;false;desert;1
4394;143;228;212;land;false;desert;1
4395;250;188;178;land;false;desert;1
4396;157;206;230;land;false;mountain;1
4397;218;101;195;land;false;desert;1
4398;224;239;110;land;false;desert;1
4399;171;198;175;land;false;plains;1
